-2.290485,-2.539053
-14.006701,-16.358265
-7.257425,-8.317236
-3.177754,-3.867887
-11.995505,-20.629155
-12.439418,-14.508443
-10.389790,-12.006367
-7.575628,-24.489818
-7.608592,-24.556857
-14.018300,-16.422131
-9.215067,-23.118842
-7.210557,-24.843339
-7.392246,-8.527975
-13.331504,-15.638124
-6.795503,-25.138618
-11.996908,-14.040295
-13.084007,-15.315134
-7.024541,-8.234682
-10.790608,-21.746610
-13.625890,-19.277762
-7.423552,-24.675969
-4.912567,-26.820887
-11.461410,-21.108280
-9.000656,-10.567376
-5.853790,-25.960283
-14.025858,-18.864110
-3.563395,-4.232569
-6.732540,-25.063467
-9.015668,-10.603547
-9.328209,-10.892487
-14.644520,-17.157786
-14.835492,-18.052677
-7.338410,-24.781423
-14.069727,-18.790768
-2.322106,-2.587549
-3.932863,-4.526616
-13.317344,-19.414994
-4.101153,-27.447167
-1.490209,-29.760363
-3.674172,-27.763437
-7.978332,-24.039760
-7.025914,-8.104882
-14.303346,-16.825736
-9.674066,-22.636061
-10.572304,-12.488907
-7.728896,-24.422792
-3.715017,-4.236365
-12.600859,-20.095538
-3.910344,-4.654938
-8.046689,-24.056371
-4.924195,-5.849638
-4.276076,-27.377668
-12.253298,-14.317351
-8.546277,-10.067139
-12.555078,-20.230036
-9.454345,-11.014356
-12.409791,-14.524782
-2.533634,-28.794600
-2.834410,-3.390780
-13.837943,-19.071024
-6.901045,-8.213467
-5.963807,-6.894920
-12.489889,-14.596945
-6.053505,-6.977261
-12.264488,-20.423617
-10.685189,-12.476839
-10.419761,-22.001755
-6.484571,-25.281680
-2.904071,-28.423472
-1.389003,-29.669528
-3.021580,-3.448829
-8.401151,-23.847998
-6.180671,-25.670119
-5.371024,-6.271842
-4.369326,-5.078812
-11.582655,-13.663060
-8.738469,-23.415739
-13.372431,-19.419430
-7.704574,-8.986420
-11.301580,-13.261141
-9.905487,-11.696529
-4.592712,-5.357975
-12.664973,-14.885964
-14.900019,-17.504515
-9.699157,-22.589773
-4.526570,-5.170449
-5.728460,-25.922227
-5.859083,-25.980467
-5.105409,-26.608806
-2.139975,-2.566269
-6.791223,-8.050411
-6.257862,-7.318794
-10.949511,-12.812302
-14.611314,-18.439812
-14.942467,-17.544134
-3.663808,-4.111027
-10.698997,-12.530099
-2.947734,-3.506141
-8.858640,-23.273440
-3.300998,-28.103607
-12.289403,-14.316639
-7.015547,-25.028427
-2.874757,-28.430583
-2.929685,-3.394763
-8.443354,-10.105804
-6.177201,-25.616467
-8.106280,-24.054621
-5.459838,-6.488650
-5.733340,-26.110642
-15.029708,-17.465172
-3.959482,-27.615199
-10.533265,-12.335567
-3.324837,-28.241718
-4.464819,-5.261262
-14.621290,-17.088999
-2.906010,-3.465299
-8.901965,-23.396153
-10.296882,-22.065284
-9.330704,-10.919959
-11.686101,-13.619406
-9.242858,-22.998190
-3.848808,-27.615752
-10.882639,-21.520668
-10.805207,-12.742316
-13.681584,-16.135377
-12.166876,-14.345565
-2.720918,-3.041910
-4.159926,-27.331041
-11.468816,-21.097496
-3.536843,-4.165405
-3.715068,-27.779689
-10.932734,-21.674263
-6.554101,-25.428014
-13.674409,-15.985866
-5.675995,-26.031441
-8.167460,-23.998806
-9.970371,-11.848684
-7.709834,-24.348845
-10.989673,-21.465772
-5.367125,-6.236542
-10.019561,-22.231464
-4.222732,-27.452502
-14.011129,-16.329763
-11.574854,-13.481998
-7.301406,-8.557351
-8.951170,-23.292754
-14.974945,-17.609018
-10.302348,-12.151063
-14.913108,-17.459852
-11.039195,-12.995234
-2.541810,-2.854456
-11.353398,-21.288235
-6.189207,-7.248220
-14.532928,-18.438218
-4.539666,-27.205401
-14.004989,-16.345827
-1.427733,-29.824989
-5.377868,-26.358981
-4.605928,-5.411807
-7.059212,-25.036845
-1.532949,-29.667645
-2.340564,-28.991073
-4.743868,-5.375073
-8.828514,-10.428347
-11.585002,-13.749234
-4.938005,-26.691517
-1.586022,-29.478239
