-8.10327,-24.000605
-7.638142999999999,-9.010558
-11.669595,-20.980769
-7.575417999999999,-8.894022
-10.376705000000001,-12.111972999999999
-12.600859,-20.095538
-10.873869000000001,-21.70046
-4.321845,-4.943792
-13.317344,-19.414994
-8.544748,-23.705929
-12.191604,-20.398104999999997
-15.029708,-17.465172
-8.892842,-10.574010000000001
-6.866136,-8.055577
-9.357808,-11.023944
-12.122839,-20.575414000000002
-7.231247,-24.760245
-7.62903,-8.852824
-13.071338,-15.334395
-11.1621,-13.038124
-14.703401000000001,-17.144544
-9.638745,-22.619531
-5.367125,-6.236542
-9.250323,-10.927987
-7.374955,-24.561472
-7.934315,-9.380374
-7.9539100000000005,-9.245917
-7.423552000000001,-24.675969
-4.971571,-26.665072
-9.000468,-10.531024
-3.930403,-27.645021000000003
-1.427733,-29.824989000000002
-14.036370000000002,-16.304141
-13.095334,-19.720252
-5.906696,-25.870017999999998
-2.755442,-3.2635669999999997
-8.59047,-10.228325
-5.632324,-6.627845
-6.095473,-25.781569
-4.856835,-26.81180800000001
-10.790942999999999,-21.756863
-12.749208,-14.871917000000002
-7.901178999999999,-9.431966000000001
-4.939705,-26.668146000000004
-12.374597,-14.500035999999998
-2.965375,-28.431016999999997
-4.648135,-27.017564
-10.015985,-11.768571000000001
-12.420408,-20.370926
-9.646293,-11.30997
-4.206378,-27.343677000000003
-13.084007000000001,-15.315134
-7.7288960000000015,-24.422792
-8.802593,-10.441366
-9.89155,-11.5721
-13.422757999999998,-19.327112
-7.417805,-8.722339999999999
-10.035815,-11.78507
-9.574066,-11.377155
-9.980188,-22.418094
-15.019920999999998,-17.728323
-13.498453,-19.369374
-12.964522,-15.190491
-3.907199,-4.680823
-7.5242320000000005,-8.848239
-9.454345,-11.014356
-3.158841,-28.331086
-13.101522000000001,-19.735625
-14.598537,-18.437492000000002
-5.579827,-6.5325190000000015
-7.595061999999999,-8.966892
-3.0209580000000003,-3.5263949999999995
-3.318893,-28.091151
-4.747095,-26.940953000000004
-9.807339,-11.615072
-12.595963000000001,-14.780879
-4.924195,-5.849638
-13.334532999999999,-15.650106
-7.3384100000000005,-24.781423
-10.659716,-12.53945
-2.734903,-3.031362
-7.248947999999999,-8.639859
-5.99071,-6.86497
-7.635296,-24.470123
-7.664816,-8.851775
-2.9296849999999997,-3.3947629999999998
-13.309187,-19.456178
-8.141680000000001,-24.002360999999997
-2.2344459999999997,-29.026519
-3.324837,-28.241718
-4.001066000000002,-4.646038
-9.622422,-22.770717
-10.719380000000001,-12.590565
-2.063562,-29.11863300000001
-6.344273,-7.418488000000001
-14.339019,-18.647964
-3.563395,-4.232569
-6.6870330000000004,-7.711484
-6.5757660000000016,-25.358957
-10.102288,-22.357804
-5.742819,-26.053333
-12.066675,-14.166278
-5.549056,-26.289184000000002
-7.100271,-8.188739
-13.154482000000002,-15.545979999999998
-5.4598379999999995,-6.48865
-4.70726,-26.969194
-14.802398,-17.117586
-2.8344099999999997,-3.3907800000000003
-12.304483,-20.429510999999998
-13.766156,-16.04919
-1.851115,-2.212659
-5.560035,-6.492207
-7.887119999999999,-9.331056
-14.360114000000001,-16.77893
-5.377868,-26.358981
-14.963425,-17.827313
-8.935300999999997,-23.342136
-5.371023999999999,-6.2718419999999995
-4.912567,-26.820887
-3.3456930000000003,-28.093796
-10.119249,-22.344267000000002
-13.806025,-16.170131
-6.202278,-25.64971700000001
-11.253574,-21.383802
-14.438560999999998,-16.721616
-8.16746,-23.998806
-14.611314000000002,-18.439812
-8.941884,-10.57405
-13.246545000000001,-19.578842
-6.254823,-7.432917
-13.681583999999999,-16.135377
-5.346336,-26.469975
-4.592493,-27.038421999999997
-14.026245999999999,-18.8851
-14.960776000000001,-17.907954
-9.109299,-10.850344
-13.152325,-19.547594
-4.9671660000000015,-26.719585
-12.248636,-14.415129
-14.002445999999999,-18.807751
-2.548047,-28.758301
-10.192072999999999,-11.961677
-9.015668,-10.603547
-2.9060099999999998,-3.465299
-14.919115,-17.885604
-11.39972,-21.235466
-6.126517,-7.186796000000001
-11.725155,-13.756698000000002
-2.947734,-3.5061410000000004
-9.702883,-11.289178
-14.914795000000002,-17.426478
-11.233775999999999,-21.379799
-6.9411130000000005,-24.970336
-14.378457999999998,-16.937735
-4.927811,-26.633132
-6.781851,-8.0776
-11.562808,-13.548515
-8.565311,-23.584255
-9.996647,-11.840243
-4.648642,-5.4198319999999995
-1.4902090000000001,-29.760363
-2.704591,-3.089715
-3.139538,-3.760654
-14.160452,-18.743865
-9.717255,-22.666515
-8.438081,-9.793569999999999
-5.73334,-26.110642000000002
-6.260557,-25.623829
-10.302348,-12.151063
-14.898856,-17.523270999999998
-11.269342,-13.314001000000001
-15.096910999999999,-17.825393
-10.38979,-12.006367
-14.119388,-16.485498
-2.290485,-2.539053
-6.934185,-24.914827
-14.8639,-18.260225
-5.6759949999999995,-26.031441
-14.989476999999999,-17.842593
-7.024541,-8.234682000000001
-12.157569,-14.167547
-10.231108,-22.25547000000001
-10.595458,-12.39321
-3.959482,-27.615199
-2.935849,-28.330759999999998
-12.896567999999998,-15.111697
-10.885014,-21.679607
-7.065645,-8.367859
-9.905486999999999,-11.696529
-11.663802,-13.629995000000001
-10.414039,-22.041119000000002
-1.9768849999999998,-2.308402
-1.763338,-29.449776
-8.676072999999999,-10.216892
-6.854959,-25.023684
-5.886943,-6.767766
-10.685189,-12.476839
-12.566831,-20.186338
-2.8142419999999997,-28.690316999999997
-2.534846,-2.864984
-7.769438,-24.300599
-7.4012660000000015,-8.567347
-10.66985,-12.542076
-6.073161,-25.773645000000002
-6.684572,-7.706929
-13.891835999999998,-16.333172
-12.47578,-20.376979000000002
-4.276076,-27.377668
-3.2781519999999995,-3.8343730000000003
-2.773239,-28.514414000000002
-11.401174000000001,-13.235653
-9.659806,-22.593695
-4.222732,-27.45250200000001
-11.742519,-13.72858
-12.912111999999999,-15.237441
-1.586022,-29.478239000000002
-1.451678,-29.769534999999998
-13.074771,-15.20455
-12.756863000000001,-15.00141
-5.473172,-26.335587
-4.353503,-27.349104999999998
-11.036699,-12.822154
-9.832841,-11.439632000000001
-2.000586,-29.316197
-4.842418,-26.886065000000002
-9.081713,-10.560572
-7.301384,-8.642553
-6.177201,-25.616467
-14.146146,-16.620402
-4.743868,-5.375073
-7.357897,-24.710523000000002
-6.189207,-7.24822
-8.880142,-23.357612
-4.3161010000000015,-4.957351999999998
-5.58022,-6.543582
-3.316099,-3.915654
-2.169838,-2.4613080000000003
-4.816016,-5.660964
-2.50367,-28.806157000000002
-9.99596,-11.781335
-4.112664,-27.434375
-10.187529,-22.283535
-11.995505,-20.629154999999997
-6.624891000000001,-7.7713449999999975
-3.432268,-3.8302970000000003
-9.330703999999999,-10.919959
-12.119338,-14.064779999999999
-11.036453999999999,-12.936293
-11.716814,-13.710409
-1.903011,-29.362762
-13.663484,-19.207583
-13.313913000000001,-15.527754999999999
-1.94213,-2.185767
-12.59135,-20.166916
-5.619468,-6.585681
-5.105409,-26.608806
-8.443354,-10.105804
-14.762495000000001,-17.345342000000002
-13.741878,-16.083298000000006
-8.894107,-23.421666000000002
-1.920611,-2.2477259999999997
-8.414667,-9.868463
-10.698997,-12.530099
-5.125113,-5.980074
-7.704574000000001,-8.986419999999997
-9.228672,-10.794025
-5.168178,-6.054231
-9.068944,-23.133914
-13.519257000000001,-19.4351
-14.702991,-18.236897
-6.256991,-7.2871690000000005
-6.554907000000001,-25.432752999999998
-3.357464,-3.905157
-9.263446,-23.049977
-6.620356,-25.239765
-10.035416,-22.359916000000002
-2.760536,-28.73031
-14.030126999999998,-16.362968
-11.585002000000001,-13.749234
-11.653461,-20.940625
-2.489376,-2.9415560000000003
-6.484571,-25.281679999999998
-10.88291,-12.774946
-8.10628,-24.054621
-5.482837,-6.501069
-12.965622999999999,-15.212176999999999
-3.731382,-27.748592
-10.863054,-21.529760999999997
-11.989866000000001,-14.104066
-12.302963,-20.408023
-11.728919,-20.749363
-5.85379,-25.960283
-14.903441,-17.442175
-11.283358999999999,-21.172695
-10.621828,-12.413305000000001
-2.695834,-28.703772999999998
-9.445766,-11.200545
-14.671494000000001,-17.157524
-2.557157,-28.826634999999996
-7.8156300000000005,-24.312842
-8.327075,-9.69442
-11.686100999999999,-13.619406
-8.7231,-10.262114
-14.867759,-18.048136
-4.711904,-5.46661
-10.019561,-22.23146400000001
-6.366395,-25.446407
-3.329362,-3.7899629999999997
-5.859083,-25.980467
-4.464819,-5.261262
-3.6483339999999997,-4.27845
-5.3681800000000015,-26.481283
-14.0183,-16.422131
-9.241266,-10.95914
-11.2399,-21.295531
-1.817593,-29.461782
-6.355575,-7.501517999999999
-7.7947039999999985,-9.341731
-1.336743,-1.51609
-10.419761,-22.001755
-12.083711,-20.550908
-12.583374000000001,-14.737357999999999
-14.537760999999998,-18.304429000000006
-8.439377,-23.784653
-6.9983619999999975,-8.179046000000001
-6.389858,-7.3864990000000015
-8.229469,-9.7514
-2.533525,-3.020137
-13.927457,-19.011413
-3.193795,-3.678238
-4.373739,-27.235909999999997
-6.899239,-25.060392999999998
-9.35533,-22.92732
-10.560235,-12.404100999999999
-3.715017,-4.236365
-8.337822000000001,-9.815607
-10.949511,-12.812302
-3.536843,-4.165405000000002
-7.257425,-8.317236
-4.185679,-27.335187
-4.969974,-5.720847
-14.159219,-16.491088
-3.337363,-3.947986
-4.057182,-4.546288
-6.233637,-7.286024
-9.130172,-10.703496000000001
-14.532928,-18.438218
-6.022673999999999,-25.694964000000002
-4.388699,-5.064734
-5.6526440000000004,-26.182537
-8.029276,-9.352675
-10.765984,-12.620341999999999
-6.597542,-7.5720199999999975
-6.020859,-6.953010000000001
-7.8159300000000025,-24.334653
-5.3952860000000005,-26.356792
-1.7700099999999999,-29.395131
-8.584709,-10.116923
-1.9403990000000002,-2.143579
-5.1443970000000006,-5.886086
-8.786403,-23.478884
-14.877994000000001,-18.121464000000003
-13.517548000000001,-15.814276999999999
-13.017028,-19.730902
-13.650165,-15.945326000000001
-13.858165,-18.963957
-8.636242,-9.988104
-7.793539999999999,-24.320957
-4.938005,-26.691516999999997
-3.8845339999999995,-4.622909
-14.898992999999999,-17.780331
-14.963349,-18.01444
-7.7955,-24.350751000000002
-10.594954,-21.890452
-14.976213000000001,-17.571339000000002
-1.262883,-29.8712
-2.373353,-28.933471
-10.982828,-12.899947000000001
-7.009556,-8.055628
-14.997773,-17.929332000000006
-2.0902279999999998,-29.072727
-11.045777000000001,-13.021579
-6.041434,-7.108836
-9.205811,-23.076362
-5.015031,-5.954423
-9.358882000000001,-22.948538
-3.946096,-4.5999550000000005
-7.9787550000000005,-9.266342999999999
-11.924669999999999,-20.746466
-9.674066,-22.636060999999998
-11.996908,-14.040295
-2.971767,-3.5729629999999997
-7.43053,-24.593733
-5.963807,-6.89492
-12.466462,-20.204017999999998
-3.6166050000000003,-4.062723
-11.639801,-20.969989
-6.598344,-7.651704
-6.791223,-8.050411
-13.62589,-19.277762
-7.963675999999999,-24.137747
-4.0422519999999995,-27.469305
-9.415189,-22.977745000000002
-2.9544080000000004,-3.3063879999999997
-12.410437,-20.317687
-4.704807,-5.4281510000000015
-14.397623999999999,-16.784375
-7.882478999999999,-9.261847
-4.1751,-4.928792
-12.456329,-20.239772
-7.757542,-8.978238000000003
-3.916225,-4.5722059999999995
-7.351364,-8.570853999999999
-8.20787,-9.659049000000001
-14.473598,-18.375685999999998
-3.0463139999999997,-28.389721
-2.295778,-2.637661
-8.87275,-23.396135
-2.076405,-29.165008
-11.264206,-21.330201000000002
-8.118596,-24.049231
-14.025858,-18.86411
-8.828514,-10.428347
-10.593615,-21.965743
-4.666029,-26.844412
-14.543813,-17.003692
-3.793343,-27.770234999999996
-9.577751,-22.779263
-4.078338,-27.414576
-6.350027,-7.419936
-10.602191,-12.438181
-11.210980000000001,-13.263379
-13.141935,-19.648771
-8.326159,-9.770608
-11.256713000000001,-13.344919
-3.9328629999999998,-4.5266160000000015
-9.341855,-10.972572999999999
-9.318147,-23.011254
-3.847517,-4.404767
-9.707761999999999,-11.396523
-12.999632,-19.716178
-5.827986,-6.909312
-4.34366,-5.076288
-13.063633,-15.223847
-5.315933,-26.337590999999996
-14.574753,-17.18144
-6.178864,-25.855586
-6.042778,-7.0304949999999975
-4.472168,-5.240826
-12.561149,-14.845355999999999
-14.029392999999999,-16.554445
-8.332599,-9.694947
-3.848808,-27.615752
-3.177754,-3.867887
-9.530868,-11.246438000000001
-12.598278,-14.905969
-13.659801999999999,-19.1279
-9.462567,-11.319174
-4.57126,-27.06216400000001
-3.4555230000000003,-27.870006
-1.377602,-29.693921000000003
-4.5843989999999994,-27.13115100000001
-10.383633999999999,-12.229783
-5.44674,-6.294185
-4.165259,-4.898929
-5.102098000000002,-6.058377
-9.578418,-22.676707
-8.938916,-10.38246
-9.968133,-11.741430000000001
-1.3732440000000001,-1.559331
-10.440767999999998,-21.923535
-14.971369000000001,-17.682992000000006
-7.301406,-8.557350999999999
-9.665019000000001,-11.356522
-2.661254,-3.084468
-9.68577,-11.341785
-12.971910000000001,-19.87667
-7.392246000000001,-8.527975
-3.6703379999999997,-27.790922
-7.6050020000000025,-24.459352
-10.217382,-11.996903999999999
-1.331795,-29.88055
-14.749062,-17.102961999999998
-2.410787,-29.006041999999997
-14.942467,-17.544134
-13.615688,-16.037805
-4.623182,-26.968428999999997
-11.353398,-21.288235
-14.788809,-18.290545
-2.306202,-28.974618
-7.278783,-8.380443
-13.816601,-19.087401999999997
-5.79189,-26.019757000000002
-7.9587949999999985,-9.390537
-2.272135,-28.999026
-13.063988,-19.748039000000002
-2.874757,-28.430583000000002
-11.219762,-13.168906
-13.304628,-15.660398999999998
-12.117896,-20.552903
-8.620612,-23.545964
-8.434928,-23.688414
-7.575628,-24.489818
-6.499662,-7.678818
-3.483335,-4.170089
-3.45909,-27.955301000000002
-1.998012,-29.319912
-6.356252,-7.444792999999999
-2.928325,-3.431973
-13.882598999999999,-18.996147
-2.25507,-28.98446400000001
-8.379659,-9.732954
-7.9999080000000005,-9.362333999999999
-5.253157,-26.488604
-1.997257,-29.261190999999997
-8.607922,-23.664139000000002
-14.303346,-16.825736
-1.532949,-29.667645
-14.501055,-18.506276
-13.763743,-16.175292000000002
-10.903092,-21.645641
-7.377831,-8.672222999999999
-5.447453,-6.1946309999999984
-6.053505,-6.977261
-12.755444,-14.918003
-5.4386779999999995,-26.339077000000003
-8.558841000000001,-23.692427
-7.380053999999999,-24.710481
-8.221383,-23.950791
-12.991516,-19.749762
-7.709834,-24.348845
-14.297692999999999,-18.800463
-2.720918,-3.0419099999999997
-11.963184,-14.10927
-7.278942,-8.521287
-14.50809,-18.349615
-12.964586,-15.050482
-9.627112,-11.304464999999999
-11.180455,-13.305714000000002
-13.6035,-16.006923
-10.1083,-22.382478
-4.900969,-26.689982
-8.597925,-10.252517
-13.416576999999998,-19.27736
-1.646945,-1.9631189999999998
-2.061688,-2.314341
-12.757733,-19.975247
-2.151424,-29.149158
-6.823987,-25.031685999999997
-13.116067000000001,-15.387714
-5.009373,-5.939424
-14.913108,-17.459851999999998
-2.628956,-2.9335720000000003
-8.983706,-23.33456
-2.340998,-2.666107
-14.346866,-18.668425
-4.582896,-27.111964
-3.949783,-4.669807
-3.3065309999999997,-3.843711
-5.333739,-26.361352
-6.403225,-25.473506
-10.805207000000001,-12.742316
-14.699685999999998,-17.016013
-6.335138,-7.502567
-7.025914,-8.104882
-3.0215799999999997,-3.448829
-3.76379,-4.261184
-14.880126,-18.11347
-2.350628,-2.722475
-1.496401,-1.805293
-4.259931,-5.031271
-4.697618,-5.409692
-13.971826,-18.968998000000006
-1.164448,-29.923016999999998
-10.99081,-13.020802999999999
-1.615043,-1.8882889999999999
-3.663808,-4.111027
-4.90147,-5.576704
-12.914416000000001,-19.685565
-8.994857000000003,-10.578944
-13.425951999999999,-15.795109
-6.901045,-8.213467
-10.528602000000001,-21.987236
-8.564145,-23.59018
-11.370503,-13.408664000000002
-5.00244,-26.751078000000003
-4.915337999999998,-5.806498
-5.828263,-6.673242999999999
-7.2105570000000005,-24.843339
-14.134704999999999,-18.711810999999997
-12.285283999999999,-14.440515
-1.6448939999999999,-1.820918
-12.293897,-14.487782999999999
-7.978332000000001,-24.03976
-10.771299,-21.768491
-13.828693,-19.040567000000006
-5.931093,-6.834156
-2.489202,-28.81651500000001
-12.383291999999999,-20.259948
-14.959775,-17.450373000000006
-10.451851,-22.029541000000002
-2.55419,-28.833415999999996
-8.738469,-23.415739000000002
-11.939749,-20.650315
-12.127737,-20.609377
-12.618408,-20.092941
-9.533495,-11.239117
-12.253298,-14.317351
-3.3009980000000003,-28.103607
-14.120771,-18.742394
-13.550789000000002,-15.930756
-6.4333730000000005,-25.424612
-9.242858,-22.99819
-13.730070000000001,-16.267101999999998
-9.699157000000001,-22.589773
-3.9082879999999998,-27.6072
-6.783504,-8.02492
-1.382699,-1.4810450000000002
-12.827149,-19.909963
-1.389003,-29.669528000000003
-8.452541,-23.705896
-3.5136260000000004,-28.026429999999998
-2.744423,-3.292272
-5.296011,-26.440755
-14.130017,-18.852398
-1.983263,-29.253054
-2.159529,-29.164209000000003
-2.3755669999999998,-2.631637
-6.627768,-7.7885589999999985
-12.610645,-20.105439999999998
-4.95651,-5.7728459999999995
-14.987079999999999,-17.952282
-1.5900379999999998,-29.593490999999997
-3.256321,-3.765453
-11.537894,-13.591044
-10.892735,-21.674518
-6.0010900000000005,-7.1005259999999994
-9.286404,-10.875933999999999
-2.7337990000000003,-28.602983000000002
-1.8587799999999999,-2.2331689999999997
-4.071498,-27.458714
-1.583759,-1.8681349999999999
-14.583751999999999,-16.910329
-14.004989000000002,-16.345827
-6.188823,-25.612458
-5.594832,-6.605621000000001
-12.367235,-20.303117999999998
-12.264488,-20.423617
-13.331504,-15.638124
-14.514051,-16.902514
-11.132439999999999,-21.274826
-4.609239,-27.081766
-4.216927,-4.9220180000000004
-3.510962,-27.942428000000003
-12.664973,-14.885964000000001
-14.951015,-17.804078
-13.265746,-15.603716
-10.078842999999999,-22.405286
-10.499422000000001,-21.932341
-11.468816,-21.097496
-8.376812,-23.842384
-13.426295000000001,-15.675607999999999
-12.697039,-20.078528
-11.582655,-13.66306
-9.972588,-11.738417
-10.296882,-22.065284
-8.273833,-9.760383000000001
-5.27484,-6.17824
-7.252849,-24.656682
-13.037067,-15.247522
-10.111675,-22.298886
-2.3221060000000002,-2.587549
-7.059212,-25.036845
-13.837943,-19.071023999999998
-5.768123999999999,-25.925409
-11.535864,-21.120797
-11.311678,-13.268726000000001
-5.7382029999999995,-6.664132
-10.487847,-21.996358999999998
-11.976552,-20.809217
-12.793071000000001,-15.003987
-5.806464,-25.963528
-10.266454,-12.120856
-7.859546000000001,-9.281385
-10.477362,-12.195730000000001
-7.267933999999999,-24.79211
-14.224953,-16.711551
-9.970371,-11.848684
-8.046689,-24.056371
-7.360109,-24.597762
-6.030582,-6.952253
-13.424325,-19.314322
-2.983559,-28.524789000000002
-14.454956,-18.509465
-10.942514,-12.859008
-12.738982,-19.965533999999998
-11.468291,-21.144428
-7.017222,-8.25048
-8.451008999999999,-9.923571
-1.929591,-2.35728
-11.356815,-13.332704000000001
-4.386039,-5.163194
-9.588222,-22.824457000000002
-6.096094,-7.093728
-12.409791,-14.524782
-5.389746,-26.398467
-12.166876,-14.345564999999999
-8.548869999999999,-23.612551
-6.5749759999999995,-7.610900999999999
-4.837471,-5.736473999999999
-7.740152,-24.304855
-10.432910000000001,-21.996164
-14.578638,-18.27523
-12.326537,-14.611047
-1.304935,-1.5797370000000002
-9.332449,-10.992606
-14.783299,-17.402535
-8.603553,-10.106607
-2.904071,-28.423471999999997
-3.517168,-28.013427000000004
-14.835492000000002,-18.052677
-8.82209,-10.295247999999999
-14.647224,-18.460263
-1.231193,-1.4204629999999998
-1.329257,-29.842945
-13.645617000000001,-19.190224
-5.964279,-6.9511460000000005
-9.700178,-11.309137
-6.7325399999999975,-25.06346700000001
-8.060260000000001,-9.516972
-9.215067,-23.118842
-2.208381,-2.6789549999999998
-1.742219,-29.450031
-1.358006,-29.771015000000002
-4.690151999999999,-5.396394
-12.555078,-20.230036
-2.904631,-3.406729
-14.163837,-18.682154999999998
-2.139975,-2.5662689999999997
-14.62129,-17.088998999999998
-6.993450999999999,-25.058922
-5.367644,-6.199522
-10.882639,-21.520668
-4.599021,-27.195446999999998
-4.5265699999999995,-5.170449
-9.955682000000001,-22.545688000000002
-4.308198,-4.92999
-11.559403999999999,-21.067234
-11.474805,-13.429101999999999
-14.092061,-18.706177
-7.1389270000000025,-24.966955
-11.886349000000001,-14.056915
-11.60332,-20.949545
-10.572303999999999,-12.488907000000001
-10.997831,-21.44239
-2.718099,-28.599182
-11.849784,-13.821102
-2.163765,-29.107806
-12.843706,-19.964916
-8.089375,-24.004535
-6.616542,-25.322148000000002
-1.5349899999999999,-1.809423
-12.69566,-14.92719
-9.634905999999999,-22.638637
-12.759399,-14.951329000000001
-10.419392,-12.261797
-11.703957,-20.962104
-11.344825,-13.358238
-12.289403,-14.316639000000002
-7.862394,-24.117905
-5.286144999999999,-6.1758690000000005
-14.369191,-16.862416
-14.006701000000001,-16.358265
-12.489889,-14.596945000000002
-9.962209,-11.724453
-3.5907709999999997,-4.330586
-11.837976,-13.878773
-14.783779999999998,-17.209639000000006
-4.369326,-5.078812
-12.02685,-14.103089
-12.527287,-14.567089000000001
-11.017499,-21.443543
-14.974945000000002,-17.609018
-3.08757,-3.6827940000000003
-11.574854,-13.481998
-9.687068,-22.706757999999997
-7.067672,-8.320208000000001
-13.691201000000001,-16.01171
-6.8523770000000015,-25.123916
-2.225883,-2.606957
-10.407483000000001,-22.038957999999997
-9.312513000000001,-10.995149000000001
-10.181075,-12.090122000000001
-1.5045540000000002,-29.70311400000001
-14.660413,-18.342764000000006
-9.244708000000001,-23.018271
-8.558571,-23.651822
-9.298639999999999,-23.002079000000002
-6.795503,-25.138618
-14.7765,-18.117048999999998
-2.340564,-28.991072999999997
-14.383020000000002,-16.844247
-11.967594,-14.162944
-4.659434,-5.477542
-2.502566,-3.0374
-9.454953999999999,-22.889476000000002
-10.975255,-12.894260000000001
-2.54181,-2.8544560000000003
-13.674408999999999,-15.985866
-3.925061,-27.577725
-2.0912439999999997,-2.4207669999999997
-12.786912,-14.990017000000002
-12.937033999999999,-19.881768
-6.257862,-7.3187940000000005
-12.338047,-20.383896
-5.788286,-25.963909
-13.549543,-15.760198
-14.901635,-17.588635999999994
-2.27215,-2.575139
-1.6334540000000002,-1.840048
-11.615377,-20.98305
-2.025989,-2.313437
-10.312498,-12.097166
-13.372431,-19.41943
-5.72846,-25.922227
-4.8171620000000015,-26.90566500000001
-14.806306,-18.13019
-4.1599260000000005,-27.331041
-14.36096,-18.592627
-5.414872,-6.252571
-11.913631,-13.997779999999999
-2.885455,-28.345397
-8.232759,-9.57033
-10.985892,-12.838914
-3.159037,-28.231602000000002
-13.811537,-19.025806
-4.634803,-5.409688
-10.617013,-21.76211
-10.304564,-12.002262
-7.015547,-25.028427
-10.161214,-22.304648999999998
-2.9067979999999998,-3.3412059999999997
-6.634639,-7.775849000000001
-13.255816000000001,-19.5456
-3.7086230000000002,-4.170941
-8.696892,-10.215059
-2.533634,-28.7946
-5.273339,-6.074559
-3.2904839999999997,-28.092153000000003
-12.054473,-14.189654999999998
-8.21267,-9.629234
-1.408207,-29.793670000000002
-3.736296,-4.268169
-6.227843,-25.568096
-8.247800999999999,-23.983621
-13.979092999999999,-16.402398
-7.0857399999999995,-8.182830000000001
-11.841489,-20.713414
-11.064084,-21.457596
-2.651267,-3.057012
-6.7133020000000005,-7.9483770000000025
-14.900019,-17.504514999999998
-12.020811,-20.675392000000002
-8.401150999999999,-23.847998
-2.0050380000000003,-2.398675
-5.081117,-26.607165000000002
-3.921845,-4.484209
-1.908895,-2.120416
-8.537481,-9.965658
-1.573331,-29.476044
-2.19975,-2.4569400000000003
-13.099517,-15.416944
-13.578932,-15.939782999999998
-6.541525,-25.364674
-3.200485,-28.242782000000002
-10.419328,-22.080478
-3.290597,-3.777338
-6.462676,-25.435534
-10.047849000000001,-11.719022
-7.741796000000001,-9.034357
-11.425171,-13.391232
-11.30158,-13.261141
-4.5927120000000015,-5.357975
-14.315662,-16.718342
-13.357795999999999,-15.627595999999999
-6.9251520000000015,-8.180086
-4.921638,-5.7302269999999975
-3.280795,-28.130767
-5.0501,-5.8518930000000005
-13.72659,-19.057845
-2.99857,-3.5828949999999997
-1.737161,-29.44292
-5.356017,-26.409431
-12.902535,-15.198129999999999
-14.390305,-16.877181
-11.723659,-13.757570999999999
-11.873047,-20.782405999999998
-1.343193,-29.780374
-7.66517,-24.334832000000002
-8.85864,-23.27344
-14.763104,-17.337765
-10.050733000000001,-11.6974
-10.989673,-21.465772
-11.149767,-21.408720000000002
-11.783605999999999,-13.740611
-7.2822320000000005,-8.549849
-6.180671,-25.670119
-13.247647,-15.582064
-1.584393,-1.738918
-12.439418,-14.508443
-15.011978,-17.791743
-13.361825,-19.312688
-2.532295,-3.043455
-12.886012,-20.007987
-8.306136,-9.741961
-14.928243,-18.123974
-11.626916,-20.991575
-9.033917,-10.6517
-4.335533,-4.908929
-3.381153,-4.024515
-13.336025,-15.672070000000001
-7.8780220000000005,-24.199832
-4.002467,-4.677754
-1.6406020000000001,-2.036286
-1.522337,-1.785993
-3.9103440000000003,-4.654938
-4.330535,-27.225704999999998
-12.603647,-14.763904
-8.891763000000003,-10.479208999999999
-4.965258,-5.695349
-4.355048,-5.084098
-3.84879,-27.681198
-12.090175,-14.152154000000001
-7.608592,-24.556857
